head,rel,tail,score,in,head_ent,rel_ent,tail_ent,uid,head_id,tail_id
22420,3,41349,26.824317932128906,False,D-JNKI-1:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05660,kg4rd:18876
18043,3,41349,26.82219696044922,False,Tegaserod:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01079,kg4rd:18876
26100,3,41349,26.819210052490234,False,Fialuridine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15427,kg4rd:18876
21644,3,41349,26.81883430480957,False,"Adenosine 3',5'-diphosphate:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB01812,kg4rd:18876
19455,3,41349,26.816848754882812,False,"4-(2-amino-1-methyl-1H-imidazo[4,5-b]pyridin-6-yl)phenol:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB06898,kg4rd:18876
19542,3,41349,26.816444396972656,False,(2S)-2-hydroxy-2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]-3-(pentafluorophenoxy)propanamide:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07422,kg4rd:18876
18120,3,41349,26.811227798461914,False,Bupranolol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08808,kg4rd:18876
25695,3,41349,26.80954360961914,False,Sulfaisodimidine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13283,kg4rd:18876
20643,3,41349,26.807966232299805,False,Pralnacasan:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04875,kg4rd:18876
25273,3,41349,26.802175521850586,False,Choline C 11:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09277,kg4rd:18876
21180,3,41349,26.79934310913086,False,12-Phenylheme:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02468,kg4rd:18876
21079,3,41349,26.795246124267578,False,Orciprenaline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00816,kg4rd:18876
24639,3,41349,26.793827056884766,False,Technetium Tc-99m mebrofenin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09137,kg4rd:18876
18742,3,41349,26.786514282226562,False,"1,2-dichlorobenzene:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB13963,kg4rd:18876
25780,3,41349,26.780948638916016,False,Cefsulodin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13499,kg4rd:18876
25484,3,41349,26.777952194213867,False,Ingavirin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11944,kg4rd:18876
18944,3,41349,26.771045684814453,False,Protoporphyrin Ix Containing Co:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02110,kg4rd:18876
18838,3,41349,26.769227981567383,False,N-omega-propyl-L-arginine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02644,kg4rd:18876
24133,3,41349,26.768218994140625,False,"16,17-Androstene-3-Ol:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB01889,kg4rd:18876
25899,3,41349,26.76547622680664,False,Sulfamethoxypyridazine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13773,kg4rd:18876
72402,3,41349,26.761932373046875,False,Cinpanemab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16127,kg4rd:18876
23847,3,41349,26.75839614868164,False,"4'-FLUORO-1,1'-BIPHENYL-4-CARBOXYLIC ACID:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07108,kg4rd:18876
26066,3,41349,26.75572967529297,False,Utomilumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15113,kg4rd:18876
17863,3,41349,26.754188537597656,False,Trazodone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00656,kg4rd:18876
20051,3,41349,26.753551483154297,False,Sodium sulfate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09472,kg4rd:18876
21246,3,41349,26.751440048217773,False,Epalrestat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15293,kg4rd:18876
21916,3,41349,26.748329162597656,False,Marstacimab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB17725,kg4rd:18876
18451,3,41349,26.747961044311523,False,HE3286:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05212,kg4rd:18876
17719,3,41349,26.743701934814453,False,Chlorotrianisene:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00269,kg4rd:18876
21200,3,41349,26.740371704101562,False,2-Hydroxyquinoline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04745,kg4rd:18876
23611,3,41349,26.737911224365234,False,XL844:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05149,kg4rd:18876
25018,3,41349,26.728160858154297,False,Perfluorohexyloctane:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB17823,kg4rd:18876
24089,3,41349,26.72451400756836,False,2-({2-[(3-HYDROXYPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)BENZAMIDE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07268,kg4rd:18876
22742,3,41349,26.71704864501953,False,LY-294002:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02656,kg4rd:18876
25531,3,41349,26.71533966064453,False,Ensituximab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12342,kg4rd:18876
18044,3,41349,26.714597702026367,False,Oxamniquine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01096,kg4rd:18876
18198,3,41349,26.713550567626953,False,Grepafloxacin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00365,kg4rd:18876
24185,3,41349,26.709760665893555,False,"[4-(5-naphthalen-2-yl-1H-pyrrolo[2,3-b]pyridin-3-yl)phenyl]acetic acid:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07837,kg4rd:18876
20500,3,41349,26.70862579345703,False,Tributyltin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08601,kg4rd:18876
17967,3,41349,26.706920623779297,False,Fluprednidene acetate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14634,kg4rd:18876
72341,3,41349,26.702857971191406,False,Dasolampanel etibutil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12049,kg4rd:18876
19766,3,41349,26.688871383666992,False,(S)-3-(4-(2-Carbazol-9-Yl-Ethoxy)-Phenyl)-2-Ethoxy-Propionic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04270,kg4rd:18876
72338,3,41349,26.682147979736328,False,Amezinium metilsulfate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13330,kg4rd:18876
17139,3,41349,26.675708770751953,False,Naloxone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01183,kg4rd:18876
24481,3,41349,26.675378799438477,False,Cinaciguat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16126,kg4rd:18876
21930,3,41349,26.675155639648438,False,XMT-1001:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06069,kg4rd:18876
23950,3,41349,26.655494689941406,False,Indigo:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16862,kg4rd:18876
18767,3,41349,26.652706146240234,False,Naltrexone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00704,kg4rd:18876
20897,3,41349,26.62921714782715,False,Latanoprostene bunod:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11660,kg4rd:18876
17278,3,41349,26.62560272216797,False,Iopodic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09333,kg4rd:18876
19016,3,41349,26.614032745361328,False,Tesofensine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06156,kg4rd:18876
22000,3,41349,26.606990814208984,False,Verubecestat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12285,kg4rd:18876
23739,3,41349,26.604822158813477,False,Stamulumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05915,kg4rd:18876
21219,3,41349,26.59949493408203,False,Ellipticine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB17026,kg4rd:18876
21118,3,41349,26.595806121826172,False,VX-702:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05470,kg4rd:18876
18854,3,41349,26.59453010559082,False,4-({4-[(4-methoxypyridin-2-yl)amino]piperidin-1-yl}carbonyl)benzonitrile:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07002,kg4rd:18876
25012,3,41349,26.58713150024414,False,Rezafungin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16310,kg4rd:18876
18681,3,41349,26.586130142211914,False,Vicagrel:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16349,kg4rd:18876
25158,3,41349,26.585174560546875,False,UC-781:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05871,kg4rd:18876
20012,3,41349,26.58259391784668,False,Tilarginine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11815,kg4rd:18876
19605,3,41349,26.57752227783203,False,FF-10101-01:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB16050,kg4rd:18876
20488,3,41349,26.57664680480957,False,L-2-amino-4-methoxy-cis-but-3-enoic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03611,kg4rd:18876
16999,3,41349,26.567852020263672,False,Enalapril:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00584,kg4rd:18876
21040,3,41349,26.56591796875,False,Inolimomab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15628,kg4rd:18876
20111,3,41349,26.565120697021484,False,Tramazoline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13064,kg4rd:18876
23132,3,41349,26.562969207763672,False,5-deoxyflavanone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03601,kg4rd:18876
21056,3,41349,26.561981201171875,False,Dalbavancin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06219,kg4rd:18876
17169,3,41349,26.561424255371094,False,Sulfamethazine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01582,kg4rd:18876
21295,3,41349,26.56050682067871,False,S-{3-[(4-ANILINOQUINAZOLIN-6-YL)AMINO]-3-OXOPROPYL}-L-CYSTEINE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07602,kg4rd:18876
18905,3,41349,26.55998420715332,False,DPCPX:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12946,kg4rd:18876
17639,3,41349,26.54233169555664,False,Selenious acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11127,kg4rd:18876
19452,3,41349,26.541250228881836,False,TAS-108:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05966,kg4rd:18876
72342,3,41349,26.53782844543457,False,Prasinezumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14788,kg4rd:18876
20369,3,41349,26.529094696044922,False,"N-cyclopropyl-6-[(6,7-dimethoxyquinolin-4-yl)oxy]naphthalene-1-carboxamide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07274,kg4rd:18876
19096,3,41349,26.526683807373047,False,Odiparcil:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06609,kg4rd:18876
19208,3,41349,26.526554107666016,False,"(3R)-4,4-DIFLUORO-3-[(4-METHOXYPHENYL)SULFONYL]BUTANOIC ACID:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07285,kg4rd:18876
20365,3,41349,26.523014068603516,False,RAF-265:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05984,kg4rd:18876
20383,3,41349,26.522235870361328,False,VEGFR 2 Kinase inhibitor I:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB17061,kg4rd:18876
17536,3,41349,26.520225524902344,False,Methionine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00134,kg4rd:18876
25383,3,41349,26.51940155029297,False,Cefroxadine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11367,kg4rd:18876
20636,3,41349,26.513641357421875,False,Bilastine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11591,kg4rd:18876
21353,3,41349,26.51206398010254,False,"1,3-CYCLOHEXANEDIOL, 4-METHYLENE-5-[(2E)-[(1S,3AS,7AS)-OCTAHYDRO-1-(5-HYDROXY-5-METHYL-1,3-HEXADIYNYL)-7A-METHYL-4H-INDEN-4-YLIDENE]ETHYLIDENE]-, (1R,3S,5Z):drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08742,kg4rd:18876
23156,3,41349,26.50115966796875,False,"(E)-[4-(3,5-Difluorophenyl)-3H-pyrrolo[2,3-b]pyridin-3-ylidene](3-methoxyphenyl)methanol:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07840,kg4rd:18876
21360,3,41349,26.497806549072266,False,"4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04020,kg4rd:18876
24134,3,41349,26.497350692749023,False,"4-[(3-CHLORO-4-{[(2R)-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANOYL]AMINO}PHENYL)SULFONYL]-N,N-DIMETHYLBENZAMIDE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07403,kg4rd:18876
18115,3,41349,26.495899200439453,False,Sparteine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06727,kg4rd:18876
20005,3,41349,26.493938446044922,False,"6S-5,6,7,8-Tetrahydrobiopterin:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB03918,kg4rd:18876
22405,3,41349,26.482791900634766,False,Tepilamide fumarate:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB18804,kg4rd:18876
20352,3,41349,26.482563018798828,False,Kynurenic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11937,kg4rd:18876
17067,3,41349,26.482166290283203,False,Etacrynic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00903,kg4rd:18876
23862,3,41349,26.470182418823242,False,Motolimod:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12303,kg4rd:18876
21492,3,41349,26.47010612487793,False,"5,6-DIPHENYL-N-(2-PIPERAZIN-1-YLETHYL)FURO[2,3-D]PYRIMIDIN-4-AMINE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07297,kg4rd:18876
19202,3,41349,26.468284606933594,False,2-{[Formyl(Hydroxy)Amino]Methyl}-4-Methylpentanoic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB03683,kg4rd:18876
19740,3,41349,26.46597671508789,False,XL820:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05146,kg4rd:18876
19456,3,41349,26.465551376342773,False,[5-HYDROXY-2-(4-HYDROXYPHENYL)-1-BENZOFURAN-7-YL]ACETONITRILE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06927,kg4rd:18876
20837,3,41349,26.457855224609375,False,Tanaproget:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB04787,kg4rd:18876
26082,3,41349,26.455577850341797,False,Gedivumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15277,kg4rd:18876
19221,3,41349,26.45233917236328,False,Paraoxon:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13495,kg4rd:18876
16837,3,41349,26.443706512451172,False,Liothyronine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00279,kg4rd:18876
18315,3,41349,26.43926239013672,False,8-chlorotheophylline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14132,kg4rd:18876
16789,3,41349,26.435855865478516,False,Copper:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB09130,kg4rd:18876
17336,3,41349,26.435754776000977,False,Edoxudine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13421,kg4rd:18876
19494,3,41349,26.434368133544922,False,2-Methoxy-6-{(E)-[(4-methylphenyl)imino]methyl}phenol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13869,kg4rd:18876
19736,3,41349,26.43004608154297,False,Zoptarelin doxorubicin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12755,kg4rd:18876
21915,3,41349,26.425636291503906,False,Andexanet alfa:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14562,kg4rd:18876
24822,3,41349,26.42449188232422,False,Azlocillin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01061,kg4rd:18876
23631,3,41349,26.416181564331055,False,"N-(5,6-DIPHENYLFURO[2,3-D]PYRIMIDIN-4-YL)GLYCINE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07653,kg4rd:18876
17325,3,41349,26.416032791137695,False,Omadacycline:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12455,kg4rd:18876
20960,3,41349,26.41385841369629,False,Tesamorelin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08869,kg4rd:18876
25204,3,41349,26.413555145263672,False,Sulfameter:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06821,kg4rd:18876
21370,3,41349,26.40850257873535,False,3-(6-HYDROXY-NAPHTHALEN-2-YL)-BENZO[D]ISOOXAZOL-6-OL:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07236,kg4rd:18876
22745,3,41349,26.40621566772461,False,4-(4-hydroxy-3-methylphenyl)-6-phenylpyrimidin-2(5H)-one:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07151,kg4rd:18876
19520,3,41349,26.405826568603516,False,Formebolone:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01569,kg4rd:18876
17600,3,41349,26.404224395751953,False,Vitamin D:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11094,kg4rd:18876
23414,3,41349,26.402057647705078,False,(R)-3-hydroxytetradecanoic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02767,kg4rd:18876
18775,3,41349,26.39923095703125,False,Nitroprusside:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00325,kg4rd:18876
23301,3,41349,26.39141845703125,False,Citarinostat:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15449,kg4rd:18876
19530,3,41349,26.390178680419922,False,"(3AALPHA,4ALPHA,7ALPHA,7AALPHA)- 3A,4,7,7A-TETRAHYDRO-2-(4-NITRO-1-NAPHTHALENYL)-4,7-ETHANO-1H-ISOINDOLE-1,3(2H)-DIONE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB04709,kg4rd:18876
22535,3,41349,26.3834285736084,False,Cilastatin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01597,kg4rd:18876
23122,3,41349,26.380815505981445,False,p-Cumylphenol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06902,kg4rd:18876
21625,3,41349,26.3759765625,False,PD-98059:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB17042,kg4rd:18876
26079,3,41349,26.37596893310547,False,Bleselumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15253,kg4rd:18876
20704,3,41349,26.37506866455078,False,Diethylpropion:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00937,kg4rd:18876
22646,3,41349,26.372468948364258,False,Acetohydroxamic acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00551,kg4rd:18876
18417,3,41349,26.371679306030273,False,Pranlukast:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01411,kg4rd:18876
19999,3,41349,26.370365142822266,False,Se-Ethyl-Isoselenourea:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02589,kg4rd:18876
19342,3,41349,26.368282318115234,False,Terazosin:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01162,kg4rd:18876
26106,3,41349,26.367883682250977,False,Naratuximab emtansine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15453,kg4rd:18876
19536,3,41349,26.367313385009766,False,Bisphenol A:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB06973,kg4rd:18876
22425,3,41349,26.365455627441406,False,"(3E)-5-fluoro-1-[(6-fluoro-4H-1,3-benzodioxin-8-yl)methyl]-1H-indole-2,3-dione 3-oxime:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08011,kg4rd:18876
21934,3,41349,26.361589431762695,False,"4-(5,11-DIOXO-5H-INDENO[1,2-C]ISOQUINOLIN-6(11H)-YL)BUTANOATE:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08159,kg4rd:18876
22352,3,41349,26.358957290649414,False,(2R)-2-({9-(1-methylethyl)-6-[(4-pyridin-2-ylbenzyl)amino]-9H-purin-2-yl}amino)butan-1-ol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08463,kg4rd:18876
22791,3,41349,26.356613159179688,False,PF-04691502:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB11974,kg4rd:18876
19256,3,41349,26.355770111083984,False,"L-N(omega)-Nitroarginine-2,4-L-diaminobutyric amide:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB01821,kg4rd:18876
26123,3,41349,26.354557037353516,False,Interferon Kappa:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB15749,kg4rd:18876
23305,3,41349,26.350990295410156,False,Galcanezumab:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB14042,kg4rd:18876
20357,3,41349,26.347976684570312,False,Taprenepag:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB12623,kg4rd:18876
19381,3,41349,26.346363067626953,False,Leukotriene C4:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08855,kg4rd:18876
22272,3,41349,26.345623016357422,False,MKC-1:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB05608,kg4rd:18876
25221,3,41349,26.343448638916016,False,Fusafungine:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB08965,kg4rd:18876
19608,3,41349,26.339500427246094,False,Denfivontinib:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB17159,kg4rd:18876
23622,3,41349,26.338144302368164,False,"(5-{3-[5-(PIPERIDIN-1-YLMETHYL)-1H-INDOL-2-YL]-1H-INDAZOL-6-YL}-2H-1,2,3-TRIAZOL-4-YL)METHANOL:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB07213,kg4rd:18876
21690,3,41349,26.33609390258789,False,Levamisole:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB00848,kg4rd:18876
17464,3,41349,26.335735321044922,False,Butenoic Acid:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB02074,kg4rd:18876
19524,3,41349,26.33006477355957,False,Ethylestrenol:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB01493,kg4rd:18876
21495,3,41349,26.324325561523438,False,"N-(2-chloro-6-methylphenyl)-8-[(3S)-3-methylpiperazin-1-yl]imidazo[1,5-a]quinoxalin-4-amine:drug",indication,mantle cell lymphoma:disease,,kg4rd:DB08057,kg4rd:18876
19544,3,41349,26.322446823120117,False,(R)-3-BROMO-2-HYDROXY-2-METHYL-N-[4-NITRO-3-(TRIFLUOROMETHYL)PHENYL]PROPANAMIDE:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB07454,kg4rd:18876
17961,3,41349,26.3170166015625,False,Prednylidene:drug,indication,mantle cell lymphoma:disease,,kg4rd:DB13208,kg4rd:18876
